STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1691;19470208;-999;-999;-999;    5;   0.0;   1;-999;  13;   5.7;   2.1;  990.00;  -11.4;   85.00;   -6.1;  -21.0;  -25.7;eor
       1691;19470209;-999;-999;-999;    5;   1.2;   7;-999;  12;   8.0;   2.7;  993.50;   -8.8;   85.00;   -7.3;   -9.9;  -10.9;eor
       1691;19470210;-999;-999;-999;    5;   0.9;   7;-999;  14;   8.0;   2.5;  996.30;   -9.0;   82.00;   -6.5;   -9.9;   -9.9;eor
       1691;19470211;-999;-999;-999;    5;   3.7;   7;-999;  15;   8.0;   2.3;  995.90;   -9.9;   83.00;   -9.2;  -11.4;  -11.6;eor
       1691;19470212;-999;-999;-999;    5;   0.0;   1;-999;  18;   8.0;   2.8;  994.80;   -7.1;   80.00;   -5.4;   -9.3;   -9.5;eor
       1691;19470213;-999;-999;-999;    5;   0.0;   1;-999;  16;   8.0;   3.3;  996.80;   -6.4;   85.00;   -3.5;   -8.0;  -10.0;eor
       1691;19470214;-999;-999;-999;    5;   0.0;   0;-999;  14;   5.7;   2.8; 1001.00;   -8.1;   85.00;   -4.8;  -16.0;  -19.2;eor
       1691;19470215;-999;-999;-999;    5;   5.0;   7;-999;  14;   8.0;   2.8; 1003.10;   -8.1;   84.00;   -6.4;   -9.1;   -9.6;eor
       1691;19470216;-999;-999;-999;    5;   1.2;   7;-999;  19;   8.0;   2.8; 1004.20;   -7.4;   83.00;   -6.0;   -9.6;  -10.1;eor
       1691;19470217;-999;-999;-999;    5;   0.0;   0;-999;  19;   4.3;   1.9; 1002.20;   -8.1;   59.00;   -3.9;  -11.5;  -14.7;eor
       1691;19470218;-999;-999;-999;    5;   0.0;   0;-999;  18;   5.0;   2.7;  995.80;   -8.5;   81.00;   -5.3;  -15.7;  -20.4;eor
       1691;19470219;-999;-999;-999;    5;   0.0;   1;-999;  18;   8.0;   2.9;  992.40;   -7.8;   86.00;   -5.7;   -9.0;   -7.1;eor
       1691;19470220;-999;-999;-999;    5;   0.0;   1;-999;  18;   4.0;   1.9;  992.00;  -15.3;   85.00;   -6.8;  -19.6;  -19.4;eor
       1691;19470221;-999;-999;-999;    5;   6.6;   8;-999;  17;   8.0;   2.4;  982.60;   -9.8;   84.00;   -6.8;  -23.0;  -25.5;eor
       1691;19470222;-999;-999;-999;    5;   3.9;   8;-999;  25;   8.0;   3.7;  974.30;   -5.5;   92.00;   -2.4;   -7.5;   -7.3;eor
       1691;19470223;-999;-999;-999;    5;   0.2;   7;-999;  30;   7.7;   2.9;  990.00;   -7.4;   83.00;   -5.5;   -8.8;   -7.9;eor
       1691;19470224;-999;-999;-999;    5;   0.0;   1;-999;  28;   5.3;   2.5;  996.80;   -9.5;   81.00;   -4.2;  -14.0;  -10.6;eor
       1691;19470225;-999;-999;-999;    5;   0.0;   0;-999;  25;   6.0;   2.0;  994.20;  -14.4;   82.00;   -4.6;  -18.1;  -21.5;eor
       1691;19470226;-999;-999;-999;    5;   0.0;   1;-999;  24;   3.3;   2.3; 1000.40;  -12.3;   82.00;   -3.0;  -19.7;  -23.3;eor
       1691;19470227;-999;-999;-999;    5;   0.0;   0;-999;  23;   5.3;   3.1;  988.00;   -4.0;   70.00;    0.6;  -21.2;  -27.0;eor
       1691;19470228;-999;-999;-999;    5;   2.7;   7;-999;  22;   7.0;   4.8;  973.60;    0.0;   77.00;    3.6;   -2.2;   -3.4;eor
       1691;19470301;-999;-999;-999;    5;   2.5;   7;    0.600;  26;   8.0;   3.9;  981.10;   -4.1;   84.00;   -0.8;   -4.7;   -4.6;eor
       1691;19470302;-999;-999;-999;    5;   3.3;   7;    0.900;  27;   7.0;   4.0;  992.70;   -3.3;   82.00;    0.1;   -5.4;   -5.9;eor
       1691;19470303;-999;-999;-999;    5;   0.0;   1;    8.200;  32;   3.0;   2.9;  999.90;   -8.6;   76.00;    1.9;  -15.4;  -13.0;eor
       1691;19470304;-999;-999;-999;    5;   5.0;   8;    3.100;  26;   6.0;   3.1;  997.00;   -4.2;   75.00;   -0.3;  -19.5;  -21.9;eor
       1691;19470305;-999;-999;-999;    5;   0.6;   1;    0.000;  27;   8.0;   5.6;  978.70;   -0.8;   96.00;    1.0;   -2.9;   -8.2;eor
       1691;19470306;-999;-999;-999;    5;   0.0;   1;    2.300;  25;   7.3;   6.5;  978.30;    3.0;   89.00;    6.6;   -1.8;   -1.8;eor
       1691;19470307;-999;-999;-999;    5;   0.2;   8;    0.000;  18;   8.0;   4.5;  984.00;   -2.6;   85.00;    4.9;   -4.2;   -0.5;eor
       1691;19470308;-999;-999;-999;    5;   0.0;   1;    6.800;  17;   3.3;   3.3;  997.20;   -3.2;   68.00;    1.9;   -5.8;   -6.9;eor
       1691;19470309;-999;-999;-999;    5;   0.0;   1;    3.100;  16;   4.3;   4.3; 1002.30;   -2.6;   78.00;    2.6;   -6.2;  -12.2;eor
       1691;19470310;-999;-999;-999;    5;   4.7;   8;    0.500;  14;   8.0;   3.5;  998.70;   -3.6;   77.00;    0.1;  -13.9;  -16.6;eor
       1691;19470311;-999;-999;-999;    5;   6.5;   8;    0.500;  17;   7.7;   6.8;  978.80;    2.9;   90.00;    5.1;   -0.6;   -1.6;eor
       1691;19470312;-999;-999;-999;    5;   0.2;   7;    0.000;  13;   8.0;   3.9; 1000.60;   -3.7;   84.00;    3.4;   -5.2;   -4.6;eor
       1691;19470313;-999;-999;-999;    5;   5.2;   1;    0.000;  13;   8.0;   6.4;  985.90;    2.1;   94.00;    3.8;   -4.7;   -4.5;eor
       1691;19470314;-999;-999;-999;    5;   0.8;   8;    0.000;   5;   7.7;   8.1;  976.70;    3.7;   92.00;    8.7;    0.0;    1.8;eor
       1691;19470315;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   1.7;   3.1; 1004.40;   -1.2;   55.00;    2.8;   -3.7;   -3.7;eor
       1691;19470316;-999;-999;-999;    5;   0.0;   1;    0.500;   0;   8.0;   4.9;  995.40;    2.6;   69.00;    4.1;   -1.7;   -4.9;eor
       1691;19470317;-999;-999;-999;    5;   0.0;   1;    6.100;   0;   3.0;   6.8;  991.00;    5.0;   73.00;   11.1;    1.0;    2.0;eor
       1691;19470318;-999;-999;-999;    5;   0.4;   1;    1.500;   0;   5.7;   8.0;  989.10;    5.9;   82.00;   11.8;   -1.0;   -1.5;eor
       1691;19470319;-999;-999;-999;    5;   1.7;   1;    0.500;   0;   5.0;   7.9;  982.70;    5.1;   87.00;   11.1;    0.6;   -2.7;eor
       1691;19470320;-999;-999;-999;    5;   2.4;   1;    0.900;   0;   7.7;   8.1;  980.00;    5.1;   91.00;    8.4;    2.6;    0.2;eor
       1691;19470321;-999;-999;-999;    5;   7.1;   1;    0.500;   0;   8.0;   9.2;  985.40;    7.9;   89.00;    9.4;    3.5;    0.7;eor
       1691;19470322;-999;-999;-999;    5;   3.7;   1;    0.000;   0;   6.0;   9.6;  982.40;    7.4;   93.00;    9.7;    5.8;    3.5;eor
       1691;19470323;-999;-999;-999;    5;   0.2;   1;    6.200;   0;   4.0;   9.2;  982.80;    9.0;   78.00;   13.7;    6.3;    1.2;eor
       1691;19470324;-999;-999;-999;    5;   1.5;   1;    5.200;   0;   5.3;   8.4;  983.00;    7.1;   81.00;   11.6;    4.2;    2.0;eor
       1691;19470325;-999;-999;-999;    5;   0.0;   1;    1.900;   0;   5.3;   6.0;  997.40;    3.3;   75.00;    8.0;    1.3;    0.4;eor
       1691;19470326;-999;-999;-999;    5;   0.9;   1;    6.300;   0;   5.7;   5.9;  997.40;    4.9;   71.00;   10.0;   -1.9;   -5.9;eor
       1691;19470327;-999;-999;-999;    5;   0.0;   0;    1.100;   0;   7.3;   7.1;  987.80;    5.8;   80.00;   11.4;    1.7;    1.0;eor
       1691;19470328;-999;-999;-999;    5;   0.2;   1;    4.300;   0;   7.3;   9.6;  985.80;   11.8;   70.00;   18.8;    5.2;    1.2;eor
       1691;19470329;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   9.1;  977.90;   11.1;   71.00;   14.8;    5.5;    0.5;eor
       1691;19470330;-999;-999;-999;    5;   0.0;   0;    1.300;   0;   7.3;   8.3;  977.00;    9.3;   73.00;   13.6;    5.0;    2.8;eor
       1691;19470331;-999;-999;-999;    5;   4.2;   1;    5.000;   0;   7.0;   9.2;  981.60;   10.4;   72.00;   16.6;    6.1;    2.3;eor
       1691;19470401;-999;-999;-999;    5;   0.7;   1;    5.800;   0;   5.7;   8.3;  983.10;    7.6;   77.00;   14.4;    4.5;    1.3;eor
       1691;19470402;-999;-999;-999;    5;   1.3;   1;    7.400;   0;   4.0;   7.3;  982.40;    7.0;   77.00;   14.6;   -0.5;   -4.6;eor
       1691;19470403;-999;-999;-999;    5;   3.0;   1;    0.000;   0;   7.3;   8.1;  987.40;    4.7;   94.00;    6.8;    4.4;    3.2;eor
       1691;19470404;-999;-999;-999;    5;   1.4;   1;    2.300;   0;   7.3;   8.3;  983.20;    9.2;   72.00;   12.7;    3.0;   -0.4;eor
       1691;19470405;-999;-999;-999;    5;   1.1;   1;    7.800;   0;   4.3;   5.3; 1005.50;    4.0;   66.00;    9.1;    1.6;    0.3;eor
       1691;19470406;-999;-999;-999;    5;   9.1;   1;    0.000;   0;   8.0;   8.8;  997.60;    6.9;   88.00;   10.0;    2.3;   -0.6;eor
       1691;19470407;-999;-999;-999;    5;   0.5;   1;    5.100;   0;   7.3;   7.7;  995.90;   10.7;   60.00;   13.1;    6.0;    5.5;eor
       1691;19470408;-999;-999;-999;    5;   8.0;   1;    0.600;   0;   8.0;   9.6;  996.40;    8.2;   88.00;   12.9;    7.3;    5.2;eor
       1691;19470409;-999;-999;-999;    5;   1.0;   8;    0.000;   0;   7.0;   6.1; 1000.70;    3.4;   77.00;    7.9;    1.9;    3.7;eor
       1691;19470410;-999;-999;-999;    5;   0.0;   0;    4.400;   0;   5.7;   6.0; 1019.00;    4.9;   72.00;    8.0;   -0.2;   -4.5;eor
       1691;19470411;-999;-999;-999;    5;   0.0;   0;    6.100;   0;   3.0;   6.4; 1018.00;    6.3;   71.00;   11.4;   -1.0;   -5.0;eor
       1691;19470412;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.0;   6.8; 1015.00;    6.8;   73.00;   14.5;   -1.3;   -6.0;eor
       1691;19470413;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.3;   7.7; 1011.50;    8.8;   74.00;   18.0;   -1.1;   -4.7;eor
       1691;19470414;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   7.3;   8.5; 1006.70;   11.9;   68.00;   21.1;    1.2;   -2.2;eor
       1691;19470415;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   5.0;  10.0; 1010.00;   13.8;   64.00;   20.4;    9.3;    5.5;eor
       1691;19470416;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   2.7;  11.9; 1007.80;   13.4;   80.00;   21.4;    6.7;    2.6;eor
       1691;19470417;-999;-999;-999;    5;   0.9;   1;   11.000;   0;   4.0;  10.0; 1001.80;   13.6;   71.00;   23.8;    4.9;    1.2;eor
       1691;19470418;-999;-999;-999;    5;   0.0;   0;    6.400;   0;   5.0;   8.7; 1002.80;    9.8;   73.00;   15.3;    4.5;    3.5;eor
       1691;19470419;-999;-999;-999;    5;   0.6;   1;    5.200;   0;   5.7;  10.4;  999.50;   12.4;   73.00;   20.6;    4.2;    0.0;eor
       1691;19470420;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   3.3;  10.3;  999.20;   12.5;   74.00;   19.5;    6.9;    3.8;eor
       1691;19470421;-999;-999;-999;    5;   1.9;   1;    6.900;   0;   3.3;   9.2; 1001.00;   11.1;   69.00;   16.6;    7.3;    1.9;eor
       1691;19470422;-999;-999;-999;    5;   0.0;   1;    7.800;   0;   6.0;   8.7;  996.20;   15.0;   53.00;   21.6;    7.1;    1.4;eor
       1691;19470423;-999;-999;-999;    5;   0.9;   1;    6.300;   0;   6.3;   8.1;  996.80;   12.4;   59.00;   18.5;    8.1;    3.1;eor
       1691;19470424;-999;-999;-999;    5;   1.7;   1;    5.700;   0;   5.7;   7.3;  999.90;    9.7;   60.00;   15.0;    7.5;    4.2;eor
       1691;19470425;-999;-999;-999;    5;   0.0;   0;   11.300;   0;   5.7;   7.7; 1009.00;   11.6;   59.00;   17.6;    2.6;   -1.9;eor
       1691;19470426;-999;-999;-999;    5;   0.0;   0;    5.600;   0;   5.3;   9.1; 1004.70;   11.7;   62.00;   18.3;    8.5;    2.1;eor
       1691;19470427;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   2.0;   7.9; 1003.00;   10.9;   68.00;   19.9;   -1.4;   -5.5;eor
       1691;19470428;-999;-999;-999;    5;   7.7;   1;    1.100;   0;   7.3;   8.3;  994.40;    8.9;   70.00;   14.8;    6.2;    5.4;eor
       1691;19470429;-999;-999;-999;    5;   0.0;   1;    3.300;   0;   4.3;   7.5;  999.40;    8.2;   68.00;   11.3;    4.8;    1.3;eor
       1691;19470430;-999;-999;-999;    5;   1.6;   1;    1.500;   0;   7.7;   8.1;  985.90;    9.0;   71.00;   12.2;    5.4;    0.4;eor
       1691;19470501;-999;-999;-999;    5;   0.2;   1;    0.100;   0;   7.7;   7.9;  993.80;    6.6;   81.00;    8.8;    5.3;    4.5;eor
       1691;19470502;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   8.1;  998.20;    7.9;   79.00;   10.7;   -0.2;   -3.0;eor
       1691;19470503;-999;-999;-999;    5;   0.0;   1;    1.300;   0;   8.0;   7.6; 1000.70;   10.0;   61.00;   12.7;    7.9;    6.2;eor
       1691;19470504;-999;-999;-999;    5;   0.0;   0;    6.600;   0;   4.0;   4.8;  999.20;    8.2;   45.00;   12.5;    4.0;    2.7;eor
       1691;19470505;-999;-999;-999;    5;   0.0;   0;    3.600;   0;   7.3;   7.1; 1002.60;    9.2;   60.00;   14.2;    5.0;    0.4;eor
       1691;19470506;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   7.7;   7.2; 1004.70;   13.5;   48.00;   18.1;    5.5;    0.5;eor
       1691;19470507;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   3.7;   8.3; 1003.60;   14.2;   53.00;   22.1;    5.2;    2.2;eor
       1691;19470508;-999;-999;-999;    5;   0.0;   0;   13.400;   0;   1.3;  10.0; 1000.60;   15.4;   59.00;   23.8;    3.3;   -1.2;eor
       1691;19470509;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   1.3;  10.4;  998.70;   16.9;   57.00;   25.6;    5.4;    1.3;eor
       1691;19470510;-999;-999;-999;    5;   0.0;   1;   10.100;   0;   3.3;  10.5;  998.00;   16.5;   60.00;   25.2;    5.9;    0.9;eor
       1691;19470511;-999;-999;-999;    5;   0.2;   1;    5.700;   0;   6.3;  13.2;  999.90;   17.5;   67.00;   25.2;   11.3;    8.9;eor
       1691;19470512;-999;-999;-999;    5;   0.0;   0;   11.900;   0;   4.7;  11.1;  999.80;   18.3;   57.00;   27.5;    7.3;    3.0;eor
       1691;19470513;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   6.3;   9.5;  998.80;   20.2;   43.00;   25.9;    7.7;    4.1;eor
       1691;19470514;-999;-999;-999;    5;   1.4;   1;   11.200;   0;   1.0;  11.1;  992.00;   17.3;   57.00;   26.4;    6.4;    2.0;eor
       1691;19470515;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   4.0;  13.3;  991.20;   15.8;   68.00;   23.5;    8.3;    4.4;eor
       1691;19470516;-999;-999;-999;    5;   0.0;   1;    0.800;   0;   8.0;  10.0;  997.90;   12.7;   68.00;   15.1;    7.5;    2.1;eor
       1691;19470517;-999;-999;-999;    5;   2.8;   1;    1.600;   0;   8.0;  11.6;  996.40;   12.8;   78.00;   16.7;   10.1;    9.0;eor
